-2.244459994241367440e+00,2.306622486275454520e+00,-5.436356074709784991e-01,3.656381131323239719e-01,5.419891261649342207e-01,1.020060656411653000e+00,7.954815402791425294e-01,3.782118259752969003e-01,-1.520693578235889909e-01,1.036496398748324721e-01,-1.881741402493971593e+00,-1.300661453659602840e-01,-3.023565960510245509e-01,-3.803929981000319649e-01,-2.929691641971871596e-01,-3.107145563078624328e-01,-2.167840801280944141e-01,2.370965509542944272e+00,2.927251538526760566e-01,7.462103336548355781e-01,-1.878670606383454345e-01,-1.015265684880514385e+00,-2.125112051438109440e-01,-2.823539683077341267e-01,-7.683665640136222441e-01
4.087559572738280744e-01,-4.681520668230265692e-01,7.438184300149339734e-01,8.178226026560374562e-01,1.999106020621951030e-01,-6.016526082340963866e-01,-8.372145195892512215e-02,-6.260254970054267565e-01,-2.835794580604665827e-01,-4.799946488871820183e-01,-7.508006497947079527e-01,1.463422593050345055e+00,-1.342728731138657539e+00,-1.042184074329040477e+00,1.687096436272402878e-03,2.687364390909794398e-01,2.318217063330786143e+00,2.995352063662758635e+00,-2.195825128538094473e-01,-8.334117938792416913e-01,-3.741327793366288068e-01,-3.155116429928734312e-01,-5.035579435467539833e-01,-3.335287345165678929e-01,-9.591582542207316431e-01
-7.984295235921964329e-01,1.479956999683949836e-01,6.979055176705619701e-01,-6.786709393507096844e-02,-2.522270477414987333e-01,4.836871363023720893e-01,-1.668259774242146221e-01,-5.745006962881767792e-02,1.429854637862030708e+00,-5.054853521129988314e-01,-3.571994402277524072e-01,1.328953054047532223e-01,-6.035331206206654420e-01,-8.694755886562458569e-01,4.193146964080987971e+00,-1.327667615522227229e-01,-1.716567512953188768e-01,-3.262812031641790789e-01,-1.973213154640707234e-01,-1.112938351423057970e+00,-1.658991199699014485e-01,-3.774045754172267730e-01,-7.913627032294989760e-01,1.953682577183736002e-01,-3.267295235525362607e-01
-5.165948366080543724e-02,3.531957761772364979e+00,6.027974100274170466e-01,-2.524260553934776219e-01,-2.282779567490430539e-01,7.170219553526107140e-03,-9.336091484941565211e-02,-6.420804146063959772e-01,2.915517610245401681e+00,-5.069323057441140756e-01,2.527404881042231988e-02,-3.701243793083456302e-01,-1.582172937609630237e-01,-7.229087522991297643e-01,-1.806672747046651484e-01,-1.646922149474645547e-01,-4.953690585969916516e-01,-2.339535523155827634e-01,-1.146880186082403913e-01,-9.281921470118442707e-01,-7.027674163989295897e-01,-2.095381139422925476e-01,-5.295439102148999932e-01,-2.071745447145387220e-01,-2.901432425819926442e-01
-6.288345678169848796e-01,-4.060544419068940480e-01,2.584538880222591040e-01,-3.027342939130098776e-01,-4.565311653236893141e-01,-2.721612599462158166e-01,1.309469320440176165e+00,-1.779467228629756370e+00,-5.639527131554905592e-01,-4.064504746605435148e-01,-4.253848417177300556e-01,8.222202086719549996e-01,-3.615495618694109514e-01,-8.153497052064385964e-02,3.786238363250989281e+00,-7.401337309706891299e-01,-2.321162588239243096e-01,-3.242327053340189891e-01,-4.355655002358930772e-01,7.545874295281673749e-01,-1.234885973935443831e-01,2.664231804540773685e-01,1.182865124786644184e+00,-4.114649127589635746e-01,-4.286002901768657947e-01
-6.273147732982702340e-01,-2.793303898185047207e-01,-1.833468492514232218e-01,-4.219815131563370292e-01,-1.742828280279963837e-01,5.133421817740048132e-01,-2.734294304135075904e-01,-1.735424880751398058e-01,-2.546159676540475369e-01,-2.372130067601070369e-01,3.312293104792784354e-02,-2.397644681996514981e-01,1.328753267424275908e+00,4.481270050064255273e+00,-2.702719341528644348e-01,-2.133634303370519902e-01,-6.416887311321231024e-01,-7.470628482593588693e-01,-4.058469858465213465e-01,5.420602727733499215e-02,-3.749827489522113422e-01,1.784172095945806835e-01,-5.853492143142082771e-01,-2.127763721355456217e-01,-2.729476873975103524e-01
-4.159703987723097351e-01,-3.053738671467540744e-01,3.319729312982394376e+00,-1.643753517791196606e+00,-2.615796999559577563e-01,-2.834872447476461388e-01,-1.022371353999489418e+00,5.054084133643760302e-01,-2.495745327477797149e-01,-2.766877174346909496e-01,-2.512289423959668255e-01,-1.588765115749506962e-01,-1.500878643049781413e-01,-9.659913956609361696e-01,-2.648564536433284933e-01,2.876080777808459610e-01,-6.992422018061761335e-02,-2.952828411158491262e-01,1.553904916690446170e+00,2.232424819347341050e+00,-2.946053729858998937e-01,-2.570915402721228871e-01,-7.163346597071768018e-01,1.782924911739779406e-01,-1.942898969017304578e-01
-2.614847203762290517e-01,-9.484643121718786540e-01,-2.614847203762290517e-01,-1.514155080043477763e-01,6.544213047435086805e-01,2.406213834975153287e-01,-3.201917621329090080e-01,2.384730820237299653e-01,4.173855201011814064e-01,4.404569536974798916e-01,-2.301113370399244795e-01,-2.329765786449184528e+00,2.506727057819249094e+00,1.414566776754549560e+00,-4.859705637745439510e-01,1.794441679194558992e+00,1.508375519516194918e-01,-6.839800878772145376e-01,-2.802717315975881696e-01,-5.263716230735945301e-01,-8.635419706058360401e-01,-3.519466720433017670e-01,1.555405362656321344e+00,-6.424363843029705645e-01,-1.075899492613962227e+00
-2.923077453493236333e-02,-1.664544475133495072e-01,1.120357157611511917e-01,-3.001633184763802253e-01,1.247867044774527256e+00,1.073309424215384972e-01,-1.351920064016915557e+00,2.207227894312161265e+00,-6.091670497629464442e-01,-6.391566337067586812e-01,-2.021087765365246813e+00,-1.033243651107103589e-01,-1.226095039836354872e-01,-7.080254532860504879e-01,1.343714272488679140e-01,7.502321964015044031e-01,-4.127116805744425188e-01,-3.241667173074460617e-01,-2.412206638197421094e-01,-2.786003007532633635e-01,1.454452307669903965e-01,-2.998314719953695251e-01,4.084779678580358758e-03,3.167622278425281657e+00,-2.685472995834136678e-01
1.758467684560260258e+00,6.721330112543741908e-01,3.707092825648865553e-01,-9.989948046053677144e-01,1.694208101867340943e+00,-2.025161514452049338e-02,-2.142779746210743408e-01,-1.213683974278239930e+00,-3.152538169935753753e+00,-2.618154394564430887e-01,-4.246553331391109687e-01,-3.702218484946884214e-01,1.429500937037642139e+00,-1.848565387292844531e-01,-3.112102337409353159e-01,-3.161909112100157460e-01,-1.560293784309839116e-01,-1.901546858925973194e-01,6.875577168348556700e-02,-3.050980813903242939e-01,2.331146779311982775e-01,-2.499692846009875513e-01,9.043696252302385608e-01,-2.385016839017130019e-01,1.477190865442614687e+00
-3.915752698306146362e-01,-4.049458038647489877e-01,3.752412590859059427e-01,-2.313167112046705942e-02,1.883118486678984349e-01,8.504351169629588147e-01,-5.941440412874070542e-01,4.018754273088637197e-01,4.888216166197172780e-02,7.050053301982786014e-01,6.718018133786445301e-01,4.186703293028514739e-01,-1.342378969432537206e+00,-8.821514387641348209e-01,1.982299747623656350e+00,7.298576394187152871e-01,9.553974714214251707e-01,2.726657090329285826e-01,-1.043094818222614073e+00,4.613321953153696753e-01,-3.242142266276809792e+00,-7.331873382535629945e-03,4.091218679759446586e-02,-1.154483322464697537e+00,9.826912384695040137e-01
-2.353700251114456965e-01,4.563300226887366584e+00,-4.065046463371124186e-01,-4.176191631054040343e-01,-1.799194491019915909e-01,1.177201108084691139e+00,-3.510752577835121735e-01,-5.430343921474859448e-01,-2.253621124133653453e-01,-2.833834431200383808e-01,6.473479388046925465e-01,-5.051746577423522899e-02,-3.437441340246433774e-01,-4.640862248725153849e-01,-1.790168735919652476e-01,-2.711428072702789516e-01,1.514095070089186562e-02,-1.505443132288052099e-01,-8.909606986432083708e-02,-3.499443445658150242e-01,-3.616183415641907040e-01,-2.910493574450998544e-01,-2.181227914445243166e-01,-6.457527459776051248e-01,-3.460862657332882675e-01
-4.097207112268042017e-01,-6.117265932948944274e-01,-5.409538652321296270e-01,-6.730403344721267445e-01,-7.580545688571915797e-01,3.308174136747880745e+00,-1.737115091517046350e-01,-2.889258047601650503e-01,2.705666633249566910e+00,-3.345284339973880194e-01,-5.454236449295758460e-01,-4.755835414546111806e-01,2.468187765234864869e-02,-1.660730637740548132e-01,-7.624644751667699616e-01,3.344289776275216619e-01,9.242090820173033683e-02,-1.174322907385626724e+00,-8.122799371965988557e-02,-2.431113113429779204e-01,4.099981462095711460e-01,-3.113691655176979434e-01,-5.965153676748541356e-01,1.145609259701629190e+00,1.257733525679844699e-01
7.708265733942576414e-01,-4.205545487215705536e-01,-1.419816009098472942e-01,1.346988374178138548e+00,4.590213999562741121e-01,-5.660796792906852559e-01,5.734841833396550070e-01,9.869974612578125139e-01,-4.809443616588637282e-01,-2.348700584877117858e+00,6.731012687003283812e-01,-2.103541369922430626e-02,-2.603465183707784347e-02,-1.897187639311831153e-01,1.687240211099326537e+00,5.361397574863354665e-01,-2.794427360295571525e-02,-9.519372427542116544e-01,2.888295158961330655e-02,-8.721227932909653147e-02,-8.863868140944704266e-02,-3.028747697251885640e+00,9.784388190914634631e-01,-2.693963017541389088e-02,3.653484093553748813e-01
-1.659945840295252162e-01,-7.543835656591199035e-01,9.940076912653110774e-01,-2.646179408181539294e-01,3.829440674232779340e+00,-5.508944521594036914e-01,1.311923492754164089e+00,-4.387985283622198862e-01,-1.998894740322975649e-01,-3.520529845244462774e-01,-2.943127418745219437e-01,-1.462522037241511086e+00,-6.085852019935502621e-01,-1.997464279841815460e-01,-1.092473396020473830e-01,-2.211353545572413981e-01,1.161058657264272959e-01,-1.209843811714208073e+00,-2.188859663629529884e-01,-2.262742995556544234e-01,1.242179271977620791e+00,5.303572904827681400e-01,-3.356309650683997337e-01,-1.551074185677977779e-01,-2.560911923318377470e-01
-6.704887686141904057e-02,-4.480602061826405857e-01,-1.101067263413112868e-01,-5.460355863569845702e-01,-5.482635341269942453e-01,8.131687676052520297e-01,7.460888485889867194e-01,5.375392649529012745e-01,1.111301151639068507e+00,-6.123940883198411012e-01,-1.710509683364260236e-01,5.497929179259765098e-01,-6.248800915733707662e-01,4.810826886715449668e-02,-5.003916541767053916e-01,-4.943324216797135295e-01,-1.260288990861812675e+00,-6.975983104533864942e-01,-7.952686020547239387e-01,3.847091760143031558e-01,4.023759962208253604e+00,-8.451601987804598926e-01,-2.286835524016020971e-01,-1.422760367102240686e-01,-1.226285125842811879e-01
-2.798547485810529700e-01,-3.027062803471031738e-01,6.790479608556099222e-02,-8.907813146945367522e-02,-3.887672340313373942e-01,7.957368048778649949e-02,3.328333358362300931e-01,-7.637299304706878234e-01,-3.517204684265234915e-01,-2.961200065846971707e-01,-9.035642940014225744e-01,-2.331892210753098160e-01,-1.916114213123714105e-01,-2.715811097181807243e-01,1.770981699464631687e+00,-2.256553418624784868e-01,-3.332738538733339140e-01,-3.193011570383360032e-01,-3.472389388324040316e-01,-1.827286615467076825e+00,-5.641760840061994520e-01,3.074871332492901677e-01,9.453356030255379849e-01,3.802764902769229849e+00,3.819736861797020100e-01
-7.296525096719456149e-01,-5.729629403735901905e-01,-3.783595597204943983e-01,-4.722594904345366329e-01,-1.113346051258289615e-01,-4.697896785668602138e-01,-5.421750153197897326e-01,-2.698524569685617491e-01,-5.161976063373814316e-01,-3.742086685394789836e-01,-2.403997171564976609e-01,-2.460902281351754484e-01,-6.835113689642557944e-01,-7.866754790775315476e-01,4.270315986578146483e-01,2.209104682798223696e+00,1.601678049158886230e+00,-3.204857993319046305e-01,-2.207554311726138419e-01,1.310059997238742113e+00,-6.562908828621754065e-01,-8.042798949063465486e-01,2.931357944423079509e+00,1.051832724868910329e+00,-1.135783664480686239e+00
6.747025250120310125e-02,1.775647899136596264e+00,2.396372644850517861e-02,4.017291208061050667e-01,-1.283989470396738886e-01,-1.689998767627936438e+00,-7.826493504849317551e-02,-2.160898620174556584e+00,4.535096159541466831e-01,2.917180389672811014e-01,9.387659690805741364e-02,-4.607038580108396841e-01,-4.057611878704371344e-01,-9.161182829830591401e-02,-4.455267088885284110e-01,-3.990120770370340630e-01,-2.505258537637231053e-01,-8.838966496638898940e-02,-1.065685886306529717e+00,3.387877166693935127e+00,-1.143697611598793740e-01,3.320787661605144048e-01,2.554691159917361065e-01,-1.465907527289133649e-01,4.423985493531590318e-01
-3.636290508228580132e-01,-5.066687393550196594e-01,-3.655445664953939355e-02,-3.468135750910770199e-01,-3.000283202078467548e-01,-3.579890608220174242e-01,-5.072841208843145155e-01,1.114355837959260694e-02,-4.714816393514261184e-01,-4.168661498868898030e-01,-6.070992573708751117e-01,2.258453574034123001e-01,-8.114229427125820848e-01,-3.084181375069582898e-01,6.443269251835638256e-01,4.866532384325717442e-01,1.043304881150258490e-01,-2.557004369049277748e-01,1.683985628700972681e+00,-4.650846371567845527e-01,4.236162967733736906e+00,-4.824501468399456927e-01,-4.826745243683143172e-01,-2.189360327732584321e-01,-4.533469352442432432e-01
1.000116356961365360e+00,-6.587550282529420764e-01,-2.467458875490800563e-01,2.524871981069255256e+00,1.787676949008954796e+00,-1.840795130224563314e+00,5.279964149747218283e-01,5.855763161802666344e-02,2.076413285292246780e-01,-2.521080340495548077e-04,-1.957986032889445227e-01,-2.066525392596287869e-01,5.678364587912493322e-01,3.157262448503629915e-01,6.680078559954633066e-02,-2.677635355790988769e-01,3.955625354159970630e-01,-1.990093529781835846e+00,3.383878878683108660e-01,1.077840442665503693e-03,2.353435680034224042e-01,-5.023184012520925945e-01,-1.773332404888522618e+00,8.015123383709971128e-01,-1.146601153393342010e+00
3.480796978539488773e-01,1.326118671554419981e+00,-2.681810924013198760e-01,-8.400285440310402141e-01,-2.513485187955611933e-01,-7.925925916695217843e-01,9.355242430296166756e-01,1.433268615810340041e+00,-4.683324845477101483e-01,1.132207056054007399e+00,-3.018847350908814953e+00,-5.541914908580797966e-02,-6.276491067381397004e-02,-5.180912905155632409e-01,5.408221458879721721e-01,-5.334500406631165204e-01,6.955855949408897843e-01,4.863301552762429592e-01,8.041577154329071497e-01,-8.776642545005748364e-01,-7.033999487200720546e-01,-5.312516022099663671e-01,-4.236453720515269139e-01,-3.641371092314540925e-01,2.007060364165519584e+00
3.480796978539488773e-01,1.326118671554419981e+00,-2.681810924013198760e-01,-8.400285440310402141e-01,-2.513485187955611933e-01,-7.925925916695217843e-01,9.355242430296166756e-01,1.433268615810340041e+00,-4.683324845477101483e-01,1.132207056054007399e+00,-3.018847350908814953e+00,-5.541914908580797966e-02,-6.276491067381397004e-02,-5.180912905155632409e-01,5.408221458879721721e-01,-5.334500406631165204e-01,6.955855949408897843e-01,4.863301552762429592e-01,8.041577154329071497e-01,-8.776642545005748364e-01,-7.033999487200720546e-01,-5.312516022099663671e-01,-4.236453720515269139e-01,-3.641371092314540925e-01,2.007060364165519584e+00
2.279255475592118982e-02,-3.725727148851142312e-01,-3.291418042752002893e-01,-3.246362629014374335e-01,4.150928835008918516e-01,5.159045061280970179e-01,-2.609878336281463151e-01,-3.989114876538817911e-01,-4.153509744628854361e-01,-5.893706964986969998e-01,-1.570966893233485817e-01,-2.854600611664573351e-01,-2.255410449568260312e-01,-2.997218408453989347e-01,-2.786757508216321511e-01,-9.356456193146794886e-01,-3.873489308837003708e-01,4.173995760259392895e+00,-5.725248200199933857e-01,-8.403120232227213604e-01,-1.564003614070756387e-01,-4.668008082582921769e-01,6.828870352241295238e-02,2.748749546515818487e-01,1.825550361707190428e+00
1.179285126475100753e+00,-1.199338238859722072e-01,-2.836041194236926244e-01,-4.375134851519444507e-03,-6.041980148910505166e-01,-3.799565570458832697e-01,-5.201563487582357981e-01,-6.490495012076176184e-01,-5.816140003678567094e-01,-3.697847821984677208e-01,-5.232731138530840598e-01,-5.723031804607834339e-01,-2.702853808426398663e-01,-1.257396352447077925e+00,-4.853371717741610802e-01,-3.450562909806896283e-01,-2.563967039036376128e-01,1.443663227675987093e+00,-7.011618851042524803e-01,1.327733577554011390e-01,-8.243339948335092204e-01,2.932658727757194939e+00,-1.532539737085390208e-01,5.809984010273662181e-01,2.632091489847618426e+00
1.179285126475100753e+00,-1.199338238859722072e-01,-2.836041194236926244e-01,-4.375134851519444507e-03,-6.041980148910505166e-01,-3.799565570458832697e-01,-5.201563487582357981e-01,-6.490495012076176184e-01,-5.816140003678567094e-01,-3.697847821984677208e-01,-5.232731138530840598e-01,-5.723031804607834339e-01,-2.702853808426398663e-01,-1.257396352447077925e+00,-4.853371717741610802e-01,-3.450562909806896283e-01,-2.563967039036376128e-01,1.443663227675987093e+00,-7.011618851042524803e-01,1.327733577554011390e-01,-8.243339948335092204e-01,2.932658727757194939e+00,-1.532539737085390208e-01,5.809984010273662181e-01,2.632091489847618426e+00
-2.319944957761001236e-01,-3.889945415837747222e-01,-1.165235959286983425e+00,-1.735529618396265683e-01,-4.496118054560951371e-01,3.205941505381298406e-01,-1.967721361424986382e-01,-1.373406997900140425e+00,-8.154818972717994274e-01,-3.357254146886061164e-01,1.781016382485522076e+00,-5.293672535068053575e-01,-3.837751525440742939e-01,1.628287756612453452e-01,9.330244376805335582e-01,-6.355432777565640512e-01,2.465406300148795360e+00,-4.086124995054206677e-01,2.952473567350969663e+00,-3.658727111303074486e-01,-4.413063862893848999e-01,-2.552563583608554731e-01,-3.129647961130171963e-01,5.311886182979417420e-02,-2.049878305429365666e-01
2.323468562261223405e-02,-6.762316628295892418e-01,1.252169745365003251e-01,1.838160923063535845e+00,-6.210632820609955640e-02,9.073149066638319660e-02,1.632821142429458305e+00,1.172718850593530204e+00,-1.433963114672087980e-01,-6.553065182742429107e-01,-4.802466424824442526e-01,6.419655341131892401e-01,8.962558697143455655e-01,1.176352378763883821e-01,-2.966218949123400339e-01,2.086780011513543975e+00,-3.949667474204456852e-01,-1.483022512278317384e+00,-5.452873039507123432e-01,-1.262363903688192623e+00,-2.815816832746780296e-01,-6.257795729975683674e-01,-2.051926391535205951e+00,-7.710523673420478508e-01,1.104369120529606008e+00
2.323468562261223405e-02,-6.762316628295892418e-01,1.252169745365003251e-01,1.838160923063535845e+00,-6.210632820609955640e-02,9.073149066638319660e-02,1.632821142429458305e+00,1.172718850593530204e+00,-1.433963114672087980e-01,-6.553065182742429107e-01,-4.802466424824442526e-01,6.419655341131892401e-01,8.962558697143455655e-01,1.176352378763883821e-01,-2.966218949123400339e-01,2.086780011513543975e+00,-3.949667474204456852e-01,-1.483022512278317384e+00,-5.452873039507123432e-01,-1.262363903688192623e+00,-2.815816832746780296e-01,-6.257795729975683674e-01,-2.051926391535205951e+00,-7.710523673420478508e-01,1.104369120529606008e+00
-4.139107253238589745e-01,3.198687807437190500e-01,-7.270897348860030363e-01,7.188837168236861253e-01,-6.122244500550756419e-01,-1.783427729406017459e-01,1.054363561028681895e+00,-7.601526941371060664e-01,1.239581756479784941e-01,2.410329653829040630e+00,-1.503057278115827455e-01,-3.795204970820375556e-01,-2.308370320069091930e-01,-1.024948013323139895e+00,-7.591258163288978622e-01,1.289173136831965882e+00,-1.219852592546819547e+00,-5.799386255628384834e-01,7.136974889684687406e-01,-1.120516413713890103e+00,-5.464604413357737611e-01,1.845949868287651174e+00,1.793653471761817997e+00,-1.288900314439170636e+00,-2.777520024293026468e-01
-1.228760390748652592e-01,4.414176510060142111e-01,-3.890289090118564386e-01,-4.252802151880715198e-01,3.352864218559103437e-01,1.997370546039240191e-01,4.618005658661733515e-01,2.186468793292093565e-02,-2.367448289663454941e-01,-1.871975500327214270e-01,-3.874989106887951618e-01,-6.424082442513455726e-01,-3.545271183705726026e-01,-1.273425504080846205e-01,4.029497797874720955e-01,-2.631139337737814499e-01,-3.565914918358717989e-01,3.778429740656705782e+00,3.594047884241384216e-01,-1.169823981061992452e-01,1.136626206511997639e+00,-3.521935462891269686e-01,-2.569520595682511233e-01,-2.812145580323464067e-01,-2.637564543047019594e+00
-3.221672770994117307e-01,3.902909050508107103e-01,-2.005109324155260053e-01,3.695878047057669091e-01,-1.651808044466555048e-01,2.281384028518433915e+00,-1.909690171773618383e-01,-4.095631787619434527e-02,-2.167894954994063372e+00,-2.581127757636877962e-01,-4.840390041693862916e-02,6.966332567220300254e-01,-2.846214536811041418e-01,-9.570072047688207295e-01,-1.824971586026288006e-01,-3.728757293903515735e-01,7.391977324156197016e-01,-8.625497209940638510e-02,1.174373725972766430e-01,-4.438604479463936214e-01,-4.664907008814426215e-01,2.491675164889828875e-01,3.087603413392576268e+00,-1.494705385190709279e+00,-2.487929971408000540e-01
-5.105518235912589464e-01,6.096588371228996994e-01,5.158381611151625634e-01,1.678322885795184849e+00,2.287235554611930066e+00,-7.647851527646788439e-01,-7.314112163204525840e-01,2.693539530259305564e-02,-1.450596530312839416e+00,-9.820574479499880605e-01,-1.967740403422788831e-01,-6.700447620085268063e-01,-2.434147999144425090e-01,-1.531660045594054997e+00,-5.520184940642909321e-01,-8.772098954729136144e-01,-6.913131764265328938e-01,5.922702328221465112e-02,4.660889014525299023e-01,1.818902762455961719e+00,7.249421743127402173e-01,6.417246080559970700e-01,1.955034399233276099e-01,-1.115135127903193801e+00,1.292592769234911954e+00
-1.261877611743356109e-01,-2.190828326383384705e-01,-3.029689761111667989e-01,3.981828972148347967e-01,4.005476017325713678e-01,-6.780389167245524096e-01,6.616340307229559570e-02,-1.422805168694141476e-01,-3.054897618816158067e-01,-2.841102521534916159e-01,1.617768314041865274e-01,-4.130023215964664374e-01,-3.945646979956657918e-01,-1.090892370210182483e-01,1.984172313315045455e-01,2.364657198241097436e-01,-4.973561792908891555e-01,-1.488314564216128011e-01,-6.395061116837292836e-01,-3.664942388521172933e-01,-1.054508275508003523e+00,-2.559862965555498859e-01,4.626620953710911088e+00,-7.588907089246679782e-02,-7.478773491998000345e-02
2.396907542300727112e+00,-8.369978825774024300e-02,4.709942532428447737e-01,-4.634149513862388936e-01,-1.028752445024834650e+00,4.271730688048980817e-01,-5.180281313729332426e-01,-9.772901363184137435e-02,-9.072809239216192423e-02,-5.573971859542402596e-01,-6.116234988960368435e-01,-9.035524226860653929e-01,1.885802893674571878e-01,-6.935975921165100644e-01,-5.379455637685317537e-01,-5.362221683928217741e-01,-1.011956805905825929e+00,5.162332431997185278e-01,-4.745140746727894987e-01,-6.429532472055550230e-01,-9.494189720399167642e-01,-6.171662707496940181e-02,4.327574204282205184e-01,2.432513393149050795e+00,2.398091370286095980e+00
-5.490683457686544866e-01,1.109185274482787698e+00,-2.714014498108208162e-01,-6.970870360975144342e-01,-6.574834398905926580e-01,-1.805440061253321335e-02,-5.017851588494945947e-01,-1.474852792536587853e-01,-5.110307662348084756e-01,-2.397178870711590692e-01,-6.074089805758071670e-01,-4.025190375082232652e-01,4.688195884542337710e-01,-6.232222882826948807e-02,2.167407286859319715e+00,-4.605666022700587448e-01,-1.057620504913638459e+00,4.409386903796604917e-01,3.296554812774443288e+00,1.410419404845677738e+00,-8.437441677800245898e-01,-1.013955268085236172e+00,-2.934920196032330120e-01,-9.522986202565031366e-02,-4.633526226167449247e-01
-1.218766122650283140e-01,-1.855509619544780942e-01,3.659001654655327673e+00,-7.695374998954916945e-01,-1.430685857444759235e-01,-2.718284644825954000e-01,-3.057963140633090937e-01,1.000324815792390104e-01,-1.863908539825494814e-01,-1.686163912261597342e-01,-1.949008814201562134e-01,6.223403074515382327e-01,-3.886323606639841693e-02,-1.615622291096839580e-01,-1.824645303571996446e-01,-2.780645922144291404e-01,-1.339412501990429494e+00,-6.479228045245705170e-01,1.371792605549244648e+00,4.661217147308857056e-01,-2.160862912296347138e-01,-3.640551506039472196e-01,-4.161273333638639826e-01,-1.765029405179376898e+00,1.537865875707542740e+00
-3.273113716878697788e-01,-2.811242192205638535e-01,-3.571740038973882370e-01,-3.252658988212028257e-01,-4.270479969528798714e-01,-2.583012043423034698e-01,-4.229012590798107984e-01,-3.788730091424089008e-01,-3.715800950376870748e-01,6.225901066685390894e-01,-2.960224588301788584e-01,-3.746049377764514299e-01,-3.054181817086046857e-01,1.820433930401348377e-01,2.206824664927880264e-01,-2.317307390974550074e-01,8.527911450227589063e-02,1.265144654723811823e-01,-3.569279279176900688e-01,-2.091342127874126489e-01,-3.379733061722668963e-01,4.745363419193978416e+00,-1.681105257761528193e-01,-1.809498850077055354e-01,-3.720217321140648625e-01
2.117861228645828708e-01,-5.121363664056745035e-01,1.378829048644968802e+00,2.149095673679793372e-02,-1.687381424730624857e-01,1.839471409192303675e+00,-1.702891680983579459e+00,2.461059449324075832e+00,1.471937542503224172e+00,-2.302832580755536651e-01,-1.092346793523664372e+00,3.493534471722598012e-01,1.049449185582220778e+00,-9.558935067674780850e-01,2.585165422917692912e-01,-1.267729752381384412e+00,-4.675264590567122513e-01,-4.822153887406958050e-01,4.801642294071637590e-02,1.752003373965662636e-01,1.889373963815219604e-01,-2.614301164103844943e-01,-3.219615119415316640e-01,-4.831691988380251157e-01,-1.507725685433262131e+00
1.913922619311588247e-01,3.157645658635897523e-01,-1.896840230922877957e-01,1.400413361026267678e+00,-3.775714096990687163e-01,-4.289541309559811388e+00,-1.817089769981857783e-01,-2.446680695277329842e-01,3.135161595535833623e-01,3.961889986445384371e-01,-1.135985828084060678e-01,2.788851258530548605e-01,-1.951065070881688457e-01,4.932335693952863975e-01,-4.185016699342738455e-01,4.607387665144820343e-01,1.516412693990112803e+00,-2.591442173644311064e-01,-1.894880564307127244e-02,-1.563838355220919796e-01,-1.019392406549302355e-01,-2.593852171882586877e-01,4.395087271969069231e-01,3.361076180481949449e-01,6.640200170635434107e-01
-8.194558035972325516e-02,-1.277063821019904476e-02,-3.479262509421150451e-01,2.616079266096615341e-01,-6.552342413882885630e-01,-7.258479823544443654e-01,3.010509665186634765e-01,-7.315967691276442642e-01,-3.489093677506808211e-01,-1.264726169370997966e-01,-5.407634155411615851e-01,-1.968554349103821766e+00,-2.835065111576630104e-01,4.772028724914825770e-01,7.143962284802299334e-02,-7.751054170311033609e-02,-2.917549507256337882e-01,-4.010097481238806272e-01,7.050490447148394235e-01,-5.835005374566453185e-01,4.860561808136026896e-01,2.855523895295056125e+00,2.759372734125717375e-01,-1.068296802415522606e+00,2.811732520593733131e+00
-3.993784225364613305e-01,2.223637555688721956e-01,-1.656258426868590927e-01,-1.077362466599506019e-01,-2.333047745398039441e-01,-6.036451862767053811e-01,2.617109039899695233e+00,1.623432743037852788e+00,-1.042715173702278425e-01,-2.255215438999528810e-01,-3.804649647197134166e-01,-7.472505658767579773e-01,1.157485580984641271e-01,2.063099240945824864e-01,-4.909469827528870067e-01,-9.966570170162336595e-01,1.127818903200556028e-01,3.184235044032826423e+00,-6.052023127627533805e-01,-8.279850519691899224e-01,-3.343117307662358817e-01,-3.698329530677761379e-01,9.600317062508884058e-02,-6.004443035684428054e-01,-9.854047092074872394e-01
-3.993784225364613305e-01,2.223637555688721956e-01,-1.656258426868590927e-01,-1.077362466599506019e-01,-2.333047745398039441e-01,-6.036451862767053811e-01,2.617109039899695233e+00,1.623432743037852788e+00,-1.042715173702278425e-01,-2.255215438999528810e-01,-3.804649647197134166e-01,-7.472505658767579773e-01,1.157485580984641271e-01,2.063099240945824864e-01,-4.909469827528870067e-01,-9.966570170162336595e-01,1.127818903200556028e-01,3.184235044032826423e+00,-6.052023127627533805e-01,-8.279850519691899224e-01,-3.343117307662358817e-01,-3.698329530677761379e-01,9.600317062508884058e-02,-6.004443035684428054e-01,-9.854047092074872394e-01
-2.149468239028106353e+00,-5.303162507719522828e-02,9.753333282643480984e-02,1.359136110730226665e+00,4.003384649678932983e-02,8.942982474325668341e-02,-2.094221857363725570e-01,-1.010113089575747219e-01,6.878698416590678377e-02,-4.987624231608480674e-01,1.031456373866830312e+00,-6.637920950505754591e-01,1.914703869159386285e+00,-2.984830949506638853e-01,8.352211267563426633e-02,2.454470163563099092e-02,7.530038134026044716e-01,7.072161185672950490e-01,-5.709247394552718902e-02,2.007889927504028504e-01,1.252558288163971856e+00,-1.112425586510073089e-01,7.734619422610008455e-01,-2.673651548983151827e+00,-1.580218757904348292e+00
